id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-BGR.1.11_1,Blagoevgrad,Satovcha,"[1, 1, 1, 1, 1, 1]",175.0,66471.97,379.84,217.941,2570.949,31.031,124.148,514.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.011,2.0,0.0,0.011,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,8.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.1.12_1,Blagoevgrad,Simitli,"[1, 1, 1, 1, 1, 1]",320.0,60574.046,189.294,104.121,2154.05,9.722,53.986,178.081,0.0,0.0,2.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,55.0,0.172,55.0,0.0,0.172,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,3.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.1.13_1,Blagoevgrad,Strumyani,"[1, 1, 1, 1, 1, 1]",222.0,36082.949,162.536,80.214,4265.46,5.622,46.364,153.397,0.0,0.0,3.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.0,0.045,1.0,9.0,0.005,0.041,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,3.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.1.14_1,Blagoevgrad,Yakoruda,"[1, 1, 1, 1, 1, 1]",205.0,41653.696,203.189,131.008,1624.148,38.42,96.393,205.096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,10.0,,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,16.0,0.078,11.0,5.0,0.054,0.024,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,54.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.1_1,Burgas,Aitos,"[1, 1, 1, 1, 1, 1]",967.0,399351.749,412.98,189.476,12812.466,12.925,73.657,509.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,10.0,,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,231.0,0.239,222.0,9.0,0.23,0.009,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,28.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.2_1,Burgas,Burgas,"[1, 1, 1, 1, 1, 1]",4084.0,2787491.514,682.54,334.287,37484.128,4.204,157.841,725.731,0.0,0.0,6.0,0.001,323.0,0.08,0.0,0.0,19.0,57.0,76.0,117.0,54.0,0.0,0.0,0.005,0.014,0.019,0.029,0.013,18.885,,67.5,2.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.0,,1976.0,1976.0,571.0,0.14,322.0,249.0,0.079,0.061,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,116.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.3_1,Burgas,Kameno,"[1, 1, 1, 1, 1, 1]",179.0,124802.769,697.222,317.922,21680.872,10.072,110.448,720.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12.0,0.067,1.0,11.0,0.006,0.061,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,46.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.4_1,Burgas,Karnobat,"[1, 1, 1, 1, 1, 1]",1640.0,622286.369,379.443,158.79,8673.444,3.995,64.607,459.312,0.0,0.0,25.0,0.015,78.0,0.05,0.0,0.0,8.0,30.0,29.0,11.0,0.0,0.0,0.0,0.005,0.018,0.018,0.007,0.0,11.462,,24.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,153.0,0.093,106.0,47.0,0.065,0.029,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,16.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.5_1,Burgas,Malko Tarnovo,"[1, 1, 1, 1, 1, 1]",322.0,92318.566,286.704,124.18,3334.029,8.816,84.64,376.705,0.0,0.0,2.0,0.006,12.0,0.04,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,4.583,,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,82.0,0.255,73.0,9.0,0.227,0.028,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,18.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.6_1,Burgas,Nesebar,"[1, 1, 1, 1, 1, 1]",5377.0,2208910.968,410.807,202.997,11342.656,2.875,121.56,403.28,0.0,0.0,34.0,0.006,489.0,0.09,0.0,0.0,197.0,127.0,119.0,33.0,13.0,0.0,0.0,0.037,0.024,0.022,0.006,0.002,9.282,,50.0,2.5,16.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,1997.192,,2014.0,1904.0,1749.0,0.325,1489.0,260.0,0.277,0.048,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,167.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.7_1,Burgas,Pomorie,"[1, 1, 1, 1, 1, 1]",4068.0,869578.753,213.761,121.431,9217.615,5.912,77.672,188.038,0.0,0.0,19.0,0.005,93.0,0.02,0.0,0.0,35.0,29.0,28.0,1.0,0.0,0.0,0.0,0.009,0.007,0.007,0.0,0.0,8.172,,17.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,477.0,0.117,431.0,46.0,0.106,0.011,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,58.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.8_1,Burgas,Primorsko,"[1, 1, 1, 1, 1, 1]",1768.0,445371.47,251.907,146.661,4894.407,13.35,92.246,256.456,0.0,0.0,0.0,0.0,472.0,0.27,0.0,0.0,136.0,271.0,56.0,4.0,5.0,0.0,0.0,0.077,0.153,0.032,0.002,0.003,8.383,,32.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,646.0,0.365,618.0,28.0,0.35,0.016,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,13.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.9_1,Burgas,Ruen,"[1, 1, 1, 1, 1, 1]",214.0,44700.363,208.88,117.088,3179.716,8.862,77.875,193.908,0.0,0.0,1.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8.0,0.037,2.0,6.0,0.009,0.028,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,5.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.10_1,Burgas,Sozopol,"[1, 1, 1, 1, 1, 1]",2286.0,606753.919,265.422,160.042,7951.1,6.162,101.266,281.788,0.0,0.0,7.0,0.003,94.0,0.04,0.0,0.0,18.0,53.0,22.0,1.0,0.0,0.0,0.0,0.008,0.023,0.01,0.0,0.0,8.952,,16.0,2.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0,,1996.0,1996.0,320.0,0.14,171.0,148.0,0.075,0.065,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,41.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.11_1,Burgas,Sredets,"[1, 1, 1, 1, 1, 1]",390.0,303617.795,778.507,370.363,99861.87,10.071,176.983,583.874,0.0,0.0,0.0,0.0,92.0,0.24,0.0,0.0,35.0,45.0,9.0,3.0,0.0,0.0,0.0,0.09,0.115,0.023,0.008,0.0,8.092,,20.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,123.0,0.315,67.0,56.0,0.172,0.144,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,4.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.12_1,Burgas,Sungurlare,"[1, 1, 1, 1, 1, 1]",603.0,175326.021,290.756,132.463,4881.568,8.87,69.284,362.988,0.0,0.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.0,0.008,0.0,5.0,0.0,0.008,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,23.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.2.13_1,Burgas,Tsarevo,"[1, 1, 1, 1, 1, 1]",939.0,266510.087,283.823,151.751,7354.177,4.794,113.521,264.238,0.0,0.0,3.0,0.003,20.0,0.02,0.0,0.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.011,0.01,0.001,0.0,0.0,5.95,,12.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2008.0,,2008.0,2008.0,165.0,0.176,130.0,35.0,0.138,0.037,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,27.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.3.1_1,Dobrich,Balchik,"[1, 1, 1, 1, 1, 1]",1476.0,808500.134,547.764,294.84,9221.991,5.296,138.42,636.729,0.0,0.0,2.0,0.001,11.0,0.01,0.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.001,0.002,0.001,0.001,0.001,0.001,17.545,,91.0,2.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.0,1904.8,,1937.0,1845.0,193.0,0.131,91.0,102.0,0.062,0.069,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,79.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.3.2_1,Dobrich,Dobrich,"[1, 1, 1, 1, 1, 1]",6659.0,1497765.752,224.924,67.882,14813.765,1.337,35.52,146.431,0.0,0.0,103.0,0.015,572.0,0.09,0.0,0.0,340.0,75.0,44.0,94.0,19.0,0.0,0.0,0.051,0.011,0.007,0.014,0.003,8.435,,42.5,2.5,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1992.0,,1998.0,1974.0,1051.0,0.158,756.0,295.0,0.114,0.044,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,806.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.3.3_1,Dobrich,Dobrich-selska,"[1, 1, 1, 1, 1, 1]",6007.0,1448261.822,241.096,75.628,21943.106,1.135,29.73,159.804,0.0,0.0,174.0,0.029,2669.0,0.44,2.0,0.0,2470.0,135.0,26.0,27.0,9.0,0.0,0.0,0.411,0.022,0.004,0.004,0.001,3.317,,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3294.0,0.548,2440.0,854.0,0.406,0.142,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1211.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.3.4_1,Dobrich,General Toshevo,"[1, 1, 1, 1, 1, 1]",651.0,257267.838,395.189,185.793,4393.94,6.627,90.089,537.682,0.0,0.0,2.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,127.0,0.195,123.0,4.0,0.189,0.006,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,37.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.3.5_1,Dobrich,Kavarna,"[1, 1, 1, 1, 1, 1]",1020.0,395631.094,387.874,204.406,13128.39,3.914,117.626,462.875,0.0,0.0,3.0,0.003,21.0,0.02,0.0,0.0,9.0,6.0,2.0,4.0,0.0,0.0,0.0,0.009,0.006,0.002,0.004,0.0,9.643,,22.5,2.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,1848.0,,1860.0,1836.0,215.0,0.211,158.0,57.0,0.155,0.056,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,12.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.3.6_1,Dobrich,Krushari,"[1, 1, 1, 1, 1, 1]",7.0,1803.001,257.572,190.94,619.857,22.67,68.477,416.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.3.7_1,Dobrich,Shabla,"[1, 1, 1, 1, 1, 1]",415.0,94393.722,227.455,97.501,2029.494,9.293,55.46,231.343,0.0,0.0,1.0,0.002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,4.0,,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,1756.0,,1756.0,1756.0,19.0,0.046,6.0,13.0,0.014,0.031,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,4.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.3.8_1,Dobrich,Tervel,"[1, 1, 1, 1, 1, 1]",25.0,17176.884,687.075,434.287,2093.867,50.369,178.655,1099.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9.0,0.36,0.0,9.0,0.0,0.36,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.4.1_1,Gabrovo,Dryanovo,"[1, 1, 1, 1, 1, 1]",632.0,209528.414,331.532,140.354,12457.574,6.104,81.377,308.836,0.0,0.0,5.0,0.008,21.0,0.03,0.0,0.0,6.0,9.0,6.0,0.0,0.0,0.0,0.0,0.009,0.014,0.009,0.0,0.0,8.429,,12.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,46.0,0.073,13.0,33.0,0.021,0.052,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,25.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.4.2_1,Gabrovo,Gabrovo,"[1, 1, 1, 1, 1, 1]",23928.0,2683470.285,112.148,50.532,34746.657,1.116,22.957,91.897,0.0,0.0,1574.0,0.066,20510.0,0.86,1.0,0.0,18283.0,1129.0,694.0,374.0,29.0,0.0,0.0,0.764,0.047,0.029,0.016,0.001,4.091,,50.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.0,,1942.0,1888.0,22143.0,0.925,11845.0,10298.0,0.495,0.43,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,200.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.4.3_1,Gabrovo,Sevlievo,"[1, 1, 1, 1, 1, 1]",752.0,567719.034,754.946,360.229,64774.787,6.247,220.492,653.005,0.0,0.0,5.0,0.007,104.0,0.14,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.0,0.0,0.0,0.0,2.716,,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,541.0,0.719,395.0,146.0,0.525,0.194,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,15.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BGR.4.4_1,Gabrovo,Tryavna,"[1, 1, 1, 1, 1, 1]",2505.0,560577.256,223.783,135.477,27403.96,9.183,100.707,193.845,0.0,0.0,1.0,0.0,44.0,0.02,0.0,0.0,16.0,21.0,7.0,0.0,0.0,0.0,0.0,0.006,0.008,0.003,0.0,0.0,7.784,,15.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,359.0,0.143,316.0,43.0,0.126,0.017,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,13.0,"[0, 0, 0, 0, 0, 0]"
